Timestamp,Elapsed(s),Power(W),Fan(RPM),Temp_core0(C),Temp_core1(C),Temp_core2(C),Temp_core3(C),Temp_core4(C),Temp_core5(C),Temp_core6(C),Temp_core7(C)
19:33:32,282.6,55.12,3050,88.0,84.0,82.0,85.0,81.0,88.0,82.0,76.0
19:33:33,283.6,55.54,3018,85.0,80.0,77.0,85.0,80.0,85.0,81.0,82.0
19:33:34,284.6,55.22,2944,85.0,80.0,77.0,85.0,80.0,85.0,81.0,82.0
19:33:35,285.6,55.30,2864,85.0,81.0,77.0,83.0,74.0,83.0,81.0,85.0
19:33:36,286.6,55.15,2784,85.0,81.0,77.0,83.0,74.0,83.0,81.0,85.0
19:33:37,287.6,55.46,2708,88.0,81.0,77.0,76.0,81.0,83.0,79.0,88.0
19:33:38,288.6,55.21,2682,88.0,81.0,77.0,76.0,81.0,83.0,79.0,88.0
19:33:39,289.6,55.43,2678,85.0,80.0,76.0,85.0,79.0,83.0,78.0,82.0
19:33:40,290.6,55.29,2664,85.0,80.0,76.0,85.0,79.0,83.0,78.0,82.0
19:33:41,291.6,55.22,2661,89.0,81.0,72.0,89.0,78.0,83.0,74.0,82.0
19:33:42,292.6,55.30,2652,89.0,81.0,72.0,89.0,78.0,83.0,74.0,82.0
19:33:43,293.6,55.36,2652,86.0,80.0,78.0,82.0,74.0,86.0,86.0,83.0
19:33:44,294.6,55.30,2634,86.0,80.0,78.0,82.0,74.0,86.0,86.0,83.0
19:33:45,295.6,55.22,2627,84.0,83.0,72.0,84.0,84.0,76.0,82.0,74.0
19:33:46,296.6,55.38,2618,84.0,83.0,72.0,84.0,84.0,76.0,82.0,74.0
19:33:47,297.6,55.20,2613,90.0,86.0,72.0,79.0,74.0,90.0,84.0,84.0
19:33:48,298.6,55.42,2607,90.0,86.0,72.0,79.0,74.0,90.0,84.0,84.0
19:33:49,299.6,55.22,2593,89.0,87.0,72.0,89.0,81.0,76.0,83.0,77.0
19:33:50,300.6,49.67,2589,89.0,87.0,72.0,89.0,81.0,76.0,83.0,77.0
