Timestamp,Elapsed(s),Power(W),Fan(RPM),Temp_core0(C),Temp_core1(C),Temp_core2(C),Temp_core3(C),Temp_core4(C),Temp_core5(C),Temp_core6(C),Temp_core7(C)
17:26:00,283.0,27.81,1009,63.0,48.0,49.0,50.0,48.0,63.0,48.0,50.0
17:26:01,284.0,8.66,1012,46.0,45.0,44.0,45.0,44.0,46.0,44.0,46.0
17:26:02,285.0,11.31,1012,46.0,45.0,44.0,45.0,44.0,46.0,44.0,46.0
17:26:03,286.0,29.61,1008,65.0,65.0,51.0,51.0,51.0,52.0,57.0,50.0
17:26:04,287.0,7.71,1012,47.0,45.0,44.0,45.0,44.0,46.0,44.0,46.0
17:26:05,288.0,3.39,1013,45.0,44.0,44.0,43.0,43.0,45.0,42.0,44.0
17:26:06,289.0,32.27,1009,49.0,47.0,47.0,49.0,47.0,49.0,47.0,48.0
17:26:07,290.0,3.53,1013,46.0,44.0,44.0,45.0,44.0,45.0,43.0,44.0
17:26:08,291.0,6.08,1013,46.0,44.0,44.0,45.0,44.0,45.0,43.0,44.0
17:26:09,292.0,33.24,1011,47.0,46.0,45.0,47.0,45.0,47.0,45.0,47.0
17:26:10,293.0,3.30,1013,46.0,44.0,43.0,44.0,44.0,45.0,43.0,45.0
17:26:11,294.0,15.54,1011,63.0,63.0,53.0,58.0,59.0,49.0,58.0,58.0
17:26:12,295.0,16.85,1012,46.0,44.0,45.0,45.0,44.0,46.0,43.0,46.0
17:26:13,296.0,3.33,1013,45.0,43.0,43.0,44.0,43.0,45.0,43.0,44.0
17:26:14,297.0,19.13,1012,62.0,58.0,47.0,62.0,47.0,47.0,46.0,46.0
17:26:15,298.0,28.82,1010,62.0,58.0,47.0,62.0,47.0,47.0,46.0,46.0
17:26:16,299.0,5.58,1013,46.0,44.0,44.0,45.0,44.0,45.0,43.0,46.0
17:26:17,300.0,18.31,1010,63.0,61.0,57.0,57.0,57.0,58.0,56.0,63.0
