Timestamp,Elapsed(s),Power(W),Fan(RPM),Temp_core0(C),Temp_core1(C),Temp_core2(C),Temp_core3(C),Temp_core4(C),Temp_core5(C),Temp_core6(C),Temp_core7(C)
19:40:15,282.6,65.07,2370,89.0,80.0,74.0,88.0,81.0,89.0,88.0,82.0
19:40:16,283.6,65.04,2447,89.0,89.0,80.0,81.0,85.0,87.0,87.0,83.0
19:40:17,284.6,65.22,2538,89.0,89.0,80.0,81.0,85.0,87.0,87.0,83.0
19:40:18,285.6,65.03,2618,89.0,85.0,83.0,83.0,84.0,86.0,89.0,89.0
19:40:19,286.6,65.17,2701,89.0,85.0,83.0,83.0,84.0,86.0,89.0,89.0
19:40:20,287.6,64.92,2780,92.0,92.0,79.0,86.0,87.0,87.0,78.0,91.0
19:40:21,288.6,65.12,2860,92.0,92.0,79.0,86.0,87.0,87.0,78.0,91.0
19:40:22,289.6,65.03,2937,90.0,81.0,80.0,88.0,84.0,88.0,90.0,87.0
19:40:23,290.6,65.08,3016,90.0,81.0,80.0,88.0,84.0,88.0,90.0,87.0
19:40:24,291.6,64.96,3094,92.0,86.0,82.0,89.0,92.0,89.0,79.0,87.0
19:40:25,292.6,64.44,3128,92.0,86.0,82.0,89.0,92.0,89.0,79.0,87.0
19:40:26,293.6,61.90,3132,88.0,88.0,80.0,86.0,83.0,86.0,85.0,86.0
19:40:27,294.6,61.80,3152,88.0,88.0,80.0,86.0,83.0,86.0,85.0,86.0
19:40:28,295.6,61.77,3148,91.0,77.0,84.0,87.0,82.0,86.0,91.0,89.0
19:40:29,296.6,61.87,3163,91.0,77.0,84.0,87.0,82.0,86.0,91.0,89.0
19:40:30,297.6,61.77,3163,92.0,84.0,75.0,90.0,83.0,92.0,86.0,90.0
19:40:31,298.6,61.75,3152,92.0,84.0,75.0,90.0,83.0,92.0,86.0,90.0
19:40:32,299.6,61.75,3148,91.0,86.0,78.0,81.0,84.0,79.0,88.0,91.0
19:40:33,300.6,51.34,3146,91.0,86.0,78.0,81.0,84.0,74.0,72.0,74.0
